id,match_id,player_id,team_season_id,position,score,handicap,is_disqualified,created_at,updated_at
d2d319e5-a605-4f04-bdc6-b88ba837a9a3,11b7bb9d-39c1-4ee0-b437-30098c8a83f0,796b2804-e816-412e-86a0-1b21a0cea8eb,6e7c589c-1433-465f-b05a-c2e7929aef36,0,211,,False,2026-01-06T00:08:11.652519,2026-01-06T00:08:11.652519
ca7601ae-c76d-45de-930d-f21aa113bc7d,11b7bb9d-39c1-4ee0-b437-30098c8a83f0,8ab64b8b-6828-4b40-8fc1-ca4ac139abef,6e7c589c-1433-465f-b05a-c2e7929aef36,1,169,,False,2026-01-06T00:08:11.652519,2026-01-06T00:08:11.652519
85be58da-660b-41d8-b1ce-e4fab40424c3,11b7bb9d-39c1-4ee0-b437-30098c8a83f0,93ede7a9-4a04-4c9c-b827-0a4c91765958,6e7c589c-1433-465f-b05a-c2e7929aef36,2,223,,False,2026-01-06T00:08:11.652519,2026-01-06T00:08:11.652519
1f1d34a6-488b-4742-a906-77adb0f016dc,11b7bb9d-39c1-4ee0-b437-30098c8a83f0,0f52b931-7123-406b-bb4b-67e2117a7a4e,6e7c589c-1433-465f-b05a-c2e7929aef36,3,210,,False,2026-01-06T00:08:11.652519,2026-01-06T00:08:11.652519
bfad7f55-1de7-4108-8f2f-07baccdf9716,a83a756b-1962-4576-9606-a7dc17633277,92bb81e3-b7bb-4d57-a4fe-53f4d5d3f7c9,e011d900-659d-4138-a700-1af868ac5f9b,0,169,,False,2026-01-06T00:08:11.652519,2026-01-06T00:08:11.652519
1a5edb18-fabf-41a8-9a90-4429bea8e713,a83a756b-1962-4576-9606-a7dc17633277,dab3c014-1bec-4a00-9f78-a327d715fb58,e011d900-659d-4138-a700-1af868ac5f9b,1,188,,False,2026-01-06T00:08:11.652519,2026-01-06T00:08:11.652519
795528de-1531-4a61-9322-937c87fa46d7,a83a756b-1962-4576-9606-a7dc17633277,5dbd4303-b0d1-44a0-82b9-b3d08e7eaee7,e011d900-659d-4138-a700-1af868ac5f9b,2,181,,False,2026-01-06T00:08:11.652519,2026-01-06T00:08:11.652519
60cdb995-c125-422b-837a-000cc3644dae,a83a756b-1962-4576-9606-a7dc17633277,3b2813db-d0ce-44c1-90c9-95d228c391b9,e011d900-659d-4138-a700-1af868ac5f9b,3,173,,False,2026-01-06T00:08:11.652519,2026-01-06T00:08:11.652519
e30d20f2-983f-4b64-b35e-a38f7ac5974e,a83a756b-1962-4576-9606-a7dc17633277,01e98e1e-f74d-4309-a84a-37b047e35034,fe613733-ad96-4b78-a3f7-d49bf53d83a4,0,157,,False,2026-01-06T00:08:11.652519,2026-01-06T00:08:11.652519
72c85957-44c6-4de4-8b5e-365e35340ab9,a83a756b-1962-4576-9606-a7dc17633277,ec372b98-afa6-4b5a-9636-fe4f1ee4b42b,fe613733-ad96-4b78-a3f7-d49bf53d83a4,1,147,,False,2026-01-06T00:08:11.652519,2026-01-06T00:08:11.652519
b9ac6926-f1de-4b1f-b5fa-06e4bd4471a7,a83a756b-1962-4576-9606-a7dc17633277,1d72ca0f-62b4-4e64-991d-17d76ad12aa6,fe613733-ad96-4b78-a3f7-d49bf53d83a4,2,125,,False,2026-01-06T00:08:11.652519,2026-01-06T00:08:11.652519
ef918a74-e25c-4df7-8b9a-72526553b98a,a83a756b-1962-4576-9606-a7dc17633277,405c7b79-5906-4d51-b0fd-c5301d7a1293,fe613733-ad96-4b78-a3f7-d49bf53d83a4,3,200,,False,2026-01-06T00:08:11.652519,2026-01-06T00:08:11.652519
b5b9ed3d-133a-4e1a-96ab-89e49beb1987,68951056-eef6-457a-b823-f46c6c8457b7,2b5a7baf-2215-4eb0-836b-6fc4eb265e70,78e5a1bd-ca3c-4a6f-a55f-17a243ad8a82,0,172,,False,2026-01-06T00:08:11.652519,2026-01-06T00:08:11.652519
f18f3bea-4ef6-48c4-b59b-be43a45acc01,68951056-eef6-457a-b823-f46c6c8457b7,879fa8d2-2aaf-451e-a583-b3c0bec4312a,78e5a1bd-ca3c-4a6f-a55f-17a243ad8a82,1,185,,False,2026-01-06T00:08:11.652519,2026-01-06T00:08:11.652519
1d019322-b623-4519-9a98-2caf3f3741da,68951056-eef6-457a-b823-f46c6c8457b7,cd64ec2c-720e-4340-9a33-ad2cae669c54,78e5a1bd-ca3c-4a6f-a55f-17a243ad8a82,2,190,,False,2026-01-06T00:08:11.652519,2026-01-06T00:08:11.652519
9bfa7022-e66a-44dd-993a-9af200d3fcc0,68951056-eef6-457a-b823-f46c6c8457b7,c66343f8-d47c-4f21-bbbe-f321a1c813a5,78e5a1bd-ca3c-4a6f-a55f-17a243ad8a82,3,180,,False,2026-01-06T00:08:11.652519,2026-01-06T00:08:11.652519
4457d368-9e1d-4cab-8856-82e05d9d6dc7,68951056-eef6-457a-b823-f46c6c8457b7,8ab64b8b-6828-4b40-8fc1-ca4ac139abef,7babdfdf-1d68-421a-9310-2c43d26500f2,0,161,,False,2026-01-06T00:08:11.652519,2026-01-06T00:08:11.652519
c49d124c-e2c3-451c-829f-15bd2f746b8c,68951056-eef6-457a-b823-f46c6c8457b7,b777f0b2-9919-4cec-a2c8-dea2eda522f3,7babdfdf-1d68-421a-9310-2c43d26500f2,1,134,,False,2026-01-06T00:08:11.652519,2026-01-06T00:08:11.652519
7c9b7274-bec3-46e9-b627-d3a3361b7602,68951056-eef6-457a-b823-f46c6c8457b7,a3630a4e-2be1-44ca-a7ba-c0baf948c4ab,7babdfdf-1d68-421a-9310-2c43d26500f2,2,177,,False,2026-01-06T00:08:11.652519,2026-01-06T00:08:11.652519
1850ab3a-b678-4a92-a649-7c3039fbcdf8,68951056-eef6-457a-b823-f46c6c8457b7,58022729-79cd-4c4c-93c7-82a62092e739,7babdfdf-1d68-421a-9310-2c43d26500f2,3,166,,False,2026-01-06T00:08:11.652519,2026-01-06T00:08:11.652519
60c195b8-5240-4a59-9dbc-af00187ac926,971eb94d-2845-4d93-841a-b88e6bea0a4e,5ab46b28-7e9a-4f2a-8556-697133b39bda,9677da3e-1ab5-415c-9851-fa363925aac5,0,182,,False,2026-01-06T00:08:11.652519,2026-01-06T00:08:11.652519
26189dcc-5850-4053-b44c-853590148f9b,971eb94d-2845-4d93-841a-b88e6bea0a4e,2f07d522-dd48-4c07-8576-f8df68e6c773,9677da3e-1ab5-415c-9851-fa363925aac5,1,140,,False,2026-01-06T00:08:11.652519,2026-01-06T00:08:11.652519
c8c59a47-d8f0-4d43-ad0f-ff9961717a08,971eb94d-2845-4d93-841a-b88e6bea0a4e,b5cee524-f1b8-4152-a460-1aac8f7f78c6,9677da3e-1ab5-415c-9851-fa363925aac5,2,211,,False,2026-01-06T00:08:11.652519,2026-01-06T00:08:11.652519
02e71ac4-d5d0-41ca-b230-9acca18b5e1a,971eb94d-2845-4d93-841a-b88e6bea0a4e,2fd341f7-c21b-4c4f-8a67-1f70f716a6dc,9677da3e-1ab5-415c-9851-fa363925aac5,3,209,,False,2026-01-06T00:08:11.652519,2026-01-06T00:08:11.652519
5b0ac83a-a61a-42e3-a8cb-a455ccd97390,971eb94d-2845-4d93-841a-b88e6bea0a4e,ac8ded7f-a0a1-4a59-96dd-4d18b4589e7f,9ca4258b-7310-4791-92e9-90d80481c891,0,173,,False,2026-01-06T00:08:11.652519,2026-01-06T00:08:11.652519
c376b4e6-d2e9-405e-8aa4-2699906c7222,971eb94d-2845-4d93-841a-b88e6bea0a4e,ec372b98-afa6-4b5a-9636-fe4f1ee4b42b,9ca4258b-7310-4791-92e9-90d80481c891,1,210,,False,2026-01-06T00:08:11.652519,2026-01-06T00:08:11.652519
2ae65ea8-a44f-4d17-9298-036c702b99f9,971eb94d-2845-4d93-841a-b88e6bea0a4e,3026608d-1213-47b7-b7f4-cf9d88eb3f67,9ca4258b-7310-4791-92e9-90d80481c891,2,181,,False,2026-01-06T00:08:11.652519,2026-01-06T00:08:11.652519
a80a4817-055b-4b27-872d-490767d464f0,971eb94d-2845-4d93-841a-b88e6bea0a4e,56c34a31-8de4-4b05-9359-2abc21a5bccc,9ca4258b-7310-4791-92e9-90d80481c891,3,181,,False,2026-01-06T00:08:11.652519,2026-01-06T00:08:11.652519
645a3b00-fab1-40da-962b-3eb481eeccbc,9626dcdb-895d-4a00-9c7c-f65ff4d350a5,747e1e8a-1971-44a9-81bb-d126ed5d149e,c2836696-b348-449b-9b1a-04057e988607,0,156,,False,2026-01-06T00:08:11.652519,2026-01-06T00:08:11.652519
614302b2-5503-4ffd-9be0-9a3d2dc91660,9626dcdb-895d-4a00-9c7c-f65ff4d350a5,dfae4d0f-8b4b-417c-a9ba-2085a2bb88ec,c2836696-b348-449b-9b1a-04057e988607,1,166,,False,2026-01-06T00:08:11.654524,2026-01-06T00:08:11.654524
cd598e26-2aa5-4e07-aeea-ed53e8262ceb,9626dcdb-895d-4a00-9c7c-f65ff4d350a5,2ed694bd-6aeb-41b8-a3b4-7602282058b6,c2836696-b348-449b-9b1a-04057e988607,2,172,,False,2026-01-06T00:08:11.654524,2026-01-06T00:08:11.654524
3192b7ee-9767-40dc-9acb-abac083e536a,9626dcdb-895d-4a00-9c7c-f65ff4d350a5,4b82f0e4-2d55-4997-a272-dea61b235bde,c2836696-b348-449b-9b1a-04057e988607,3,178,,False,2026-01-06T00:08:11.654524,2026-01-06T00:08:11.654524
bed7f959-937a-40e5-84e5-3969b57895c0,9626dcdb-895d-4a00-9c7c-f65ff4d350a5,1ba2831b-853c-48f8-91b7-19209f26bfb9,e8657eb8-46e2-4a0d-bc2a-86ed4cb5fc78,0,189,,False,2026-01-06T00:08:11.654524,2026-01-06T00:08:11.654524
37545580-5832-4b0b-902b-fe5ddbed2a21,9626dcdb-895d-4a00-9c7c-f65ff4d350a5,a455b459-2b2e-40c2-a69e-0685f4afc242,e8657eb8-46e2-4a0d-bc2a-86ed4cb5fc78,1,179,,False,2026-01-06T00:08:11.654524,2026-01-06T00:08:11.654524
dbbe69f0-a35d-469b-a721-5c924f008993,9626dcdb-895d-4a00-9c7c-f65ff4d350a5,ec544c61-d477-4d0c-b790-699290c1d580,e8657eb8-46e2-4a0d-bc2a-86ed4cb5fc78,2,162,,False,2026-01-06T00:08:11.654524,2026-01-06T00:08:11.654524
ae13a426-96c3-475e-9d3b-365c2ae83c38,9626dcdb-895d-4a00-9c7c-f65ff4d350a5,5cba3837-6fea-4196-b46e-ebc83bb1a007,e8657eb8-46e2-4a0d-bc2a-86ed4cb5fc78,3,203,,False,2026-01-06T00:08:11.654524,2026-01-06T00:08:11.654524
a187b54c-3c4e-482c-aa07-4e7f3ad7654c,e1334e1b-bff0-48a5-9034-68c89756e0a2,2b5a7baf-2215-4eb0-836b-6fc4eb265e70,78e5a1bd-ca3c-4a6f-a55f-17a243ad8a82,0,163,,False,2026-01-06T00:08:11.654524,2026-01-06T00:08:11.654524
b6227e9f-b9ff-4685-bc1d-824878e4db20,e1334e1b-bff0-48a5-9034-68c89756e0a2,879fa8d2-2aaf-451e-a583-b3c0bec4312a,78e5a1bd-ca3c-4a6f-a55f-17a243ad8a82,1,159,,False,2026-01-06T00:08:11.654524,2026-01-06T00:08:11.654524
ace9a8b5-7cbf-4213-9599-9dadf6830463,e1334e1b-bff0-48a5-9034-68c89756e0a2,cd64ec2c-720e-4340-9a33-ad2cae669c54,78e5a1bd-ca3c-4a6f-a55f-17a243ad8a82,2,164,,False,2026-01-06T00:08:11.654524,2026-01-06T00:08:11.654524
897b8826-9204-4300-8f49-f9d8b1b31c02,e1334e1b-bff0-48a5-9034-68c89756e0a2,c66343f8-d47c-4f21-bbbe-f321a1c813a5,78e5a1bd-ca3c-4a6f-a55f-17a243ad8a82,3,179,,False,2026-01-06T00:08:11.654524,2026-01-06T00:08:11.654524
82427840-cddf-4a67-849e-19191ee87e6e,e1334e1b-bff0-48a5-9034-68c89756e0a2,8ab64b8b-6828-4b40-8fc1-ca4ac139abef,7babdfdf-1d68-421a-9310-2c43d26500f2,0,217,,False,2026-01-06T00:08:11.654524,2026-01-06T00:08:11.654524
133ded77-18f9-4180-94b0-285a634ef636,e1334e1b-bff0-48a5-9034-68c89756e0a2,b777f0b2-9919-4cec-a2c8-dea2eda522f3,7babdfdf-1d68-421a-9310-2c43d26500f2,1,136,,False,2026-01-06T00:08:11.654524,2026-01-06T00:08:11.654524
3558f1d2-d86d-454d-979f-42d2b248bcb8,e1334e1b-bff0-48a5-9034-68c89756e0a2,a3630a4e-2be1-44ca-a7ba-c0baf948c4ab,7babdfdf-1d68-421a-9310-2c43d26500f2,2,149,,False,2026-01-06T00:08:11.654524,2026-01-06T00:08:11.654524
1852d83a-b65c-461d-bc39-d0e847aaa531,e1334e1b-bff0-48a5-9034-68c89756e0a2,58022729-79cd-4c4c-93c7-82a62092e739,7babdfdf-1d68-421a-9310-2c43d26500f2,3,175,,False,2026-01-06T00:08:11.654524,2026-01-06T00:08:11.654524
5912b68d-ea90-47bf-9a70-8cec214da21c,4edeeaf6-5388-4584-8239-0c6f088b17ff,5ab46b28-7e9a-4f2a-8556-697133b39bda,9677da3e-1ab5-415c-9851-fa363925aac5,0,166,,False,2026-01-06T00:08:11.654524,2026-01-06T00:08:11.654524
9b5624d1-c5c4-45e9-bcde-81bc6f171316,4edeeaf6-5388-4584-8239-0c6f088b17ff,65f3816a-1658-43fa-9095-2571bc5c0e80,9677da3e-1ab5-415c-9851-fa363925aac5,1,135,,False,2026-01-06T00:08:11.654524,2026-01-06T00:08:11.654524
def65f95-77a3-4ede-a3ac-e80fa646e624,4edeeaf6-5388-4584-8239-0c6f088b17ff,b5cee524-f1b8-4152-a460-1aac8f7f78c6,9677da3e-1ab5-415c-9851-fa363925aac5,2,214,,False,2026-01-06T00:08:11.654524,2026-01-06T00:08:11.654524
18dbfb2b-b040-4ee3-8cea-8f183a62a2cf,4edeeaf6-5388-4584-8239-0c6f088b17ff,2fd341f7-c21b-4c4f-8a67-1f70f716a6dc,9677da3e-1ab5-415c-9851-fa363925aac5,3,153,,False,2026-01-06T00:08:11.654524,2026-01-06T00:08:11.654524
288e4500-b6f3-498e-86b1-191c9928654c,4edeeaf6-5388-4584-8239-0c6f088b17ff,ac8ded7f-a0a1-4a59-96dd-4d18b4589e7f,9ca4258b-7310-4791-92e9-90d80481c891,0,203,,False,2026-01-06T00:08:11.655526,2026-01-06T00:08:11.655526
665e0427-51e6-40fe-a402-b2a829407a6e,4edeeaf6-5388-4584-8239-0c6f088b17ff,ec372b98-afa6-4b5a-9636-fe4f1ee4b42b,9ca4258b-7310-4791-92e9-90d80481c891,1,135,,False,2026-01-06T00:08:11.655526,2026-01-06T00:08:11.655526
5a5dc968-2449-40d9-a143-3cc3c05d961d,4edeeaf6-5388-4584-8239-0c6f088b17ff,3026608d-1213-47b7-b7f4-cf9d88eb3f67,9ca4258b-7310-4791-92e9-90d80481c891,2,189,,False,2026-01-06T00:08:11.655526,2026-01-06T00:08:11.655526
364e5df1-0141-48d6-9183-2ab724df5efe,4edeeaf6-5388-4584-8239-0c6f088b17ff,56c34a31-8de4-4b05-9359-2abc21a5bccc,9ca4258b-7310-4791-92e9-90d80481c891,3,170,,False,2026-01-06T00:08:11.655526,2026-01-06T00:08:11.655526
eccaed81-75a1-4667-8890-75718a371350,93180be6-0731-4d2e-9ded-0b389970b2e2,747e1e8a-1971-44a9-81bb-d126ed5d149e,c2836696-b348-449b-9b1a-04057e988607,0,193,,False,2026-01-06T00:08:11.656530,2026-01-06T00:08:11.656530
d11950e9-b0ec-48fb-884d-cad4f4400680,93180be6-0731-4d2e-9ded-0b389970b2e2,dfae4d0f-8b4b-417c-a9ba-2085a2bb88ec,c2836696-b348-449b-9b1a-04057e988607,1,127,,False,2026-01-06T00:08:11.656530,2026-01-06T00:08:11.656530
a1d3f94f-83ad-421b-a847-174fb2c9c7bc,93180be6-0731-4d2e-9ded-0b389970b2e2,2ed694bd-6aeb-41b8-a3b4-7602282058b6,c2836696-b348-449b-9b1a-04057e988607,2,123,,False,2026-01-06T00:08:11.656530,2026-01-06T00:08:11.656530
1b2858cc-6da3-4003-99f0-ef169e504fd2,93180be6-0731-4d2e-9ded-0b389970b2e2,4b82f0e4-2d55-4997-a272-dea61b235bde,c2836696-b348-449b-9b1a-04057e988607,3,146,,False,2026-01-06T00:08:11.656530,2026-01-06T00:08:11.656530
9e509725-9d9f-4651-b833-ebd9e708818e,93180be6-0731-4d2e-9ded-0b389970b2e2,1ba2831b-853c-48f8-91b7-19209f26bfb9,e8657eb8-46e2-4a0d-bc2a-86ed4cb5fc78,0,169,,False,2026-01-06T00:08:11.656530,2026-01-06T00:08:11.656530
715c2650-6903-46fa-9845-6cc1f6055aa7,93180be6-0731-4d2e-9ded-0b389970b2e2,a455b459-2b2e-40c2-a69e-0685f4afc242,e8657eb8-46e2-4a0d-bc2a-86ed4cb5fc78,1,165,,False,2026-01-06T00:08:11.656530,2026-01-06T00:08:11.656530
35ec1c7a-1967-48dd-91fb-533b268c0924,93180be6-0731-4d2e-9ded-0b389970b2e2,ec544c61-d477-4d0c-b790-699290c1d580,e8657eb8-46e2-4a0d-bc2a-86ed4cb5fc78,2,166,,False,2026-01-06T00:08:11.656530,2026-01-06T00:08:11.656530
a143c252-2e62-4e20-ba4b-cf1bc142b978,93180be6-0731-4d2e-9ded-0b389970b2e2,5cba3837-6fea-4196-b46e-ebc83bb1a007,e8657eb8-46e2-4a0d-bc2a-86ed4cb5fc78,3,196,,False,2026-01-06T00:08:11.656530,2026-01-06T00:08:11.656530
31f634da-85a3-4059-8dbe-bd3832b9ee71,e736c440-33e0-4d76-90ca-e41c0969a3d0,2b5a7baf-2215-4eb0-836b-6fc4eb265e70,78e5a1bd-ca3c-4a6f-a55f-17a243ad8a82,0,188,,False,2026-01-06T00:08:11.656530,2026-01-06T00:08:11.656530
67453bf1-1e3a-4b80-a466-918a3cef2f05,e736c440-33e0-4d76-90ca-e41c0969a3d0,879fa8d2-2aaf-451e-a583-b3c0bec4312a,78e5a1bd-ca3c-4a6f-a55f-17a243ad8a82,1,203,,False,2026-01-06T00:08:11.656530,2026-01-06T00:08:11.656530
fc54d5fc-1585-42ce-b43d-61e08903f80c,e736c440-33e0-4d76-90ca-e41c0969a3d0,cd64ec2c-720e-4340-9a33-ad2cae669c54,78e5a1bd-ca3c-4a6f-a55f-17a243ad8a82,2,191,,False,2026-01-06T00:08:11.656530,2026-01-06T00:08:11.656530
ddee18f0-1633-4554-956a-ae8f98c6e793,e736c440-33e0-4d76-90ca-e41c0969a3d0,c66343f8-d47c-4f21-bbbe-f321a1c813a5,78e5a1bd-ca3c-4a6f-a55f-17a243ad8a82,3,173,,False,2026-01-06T00:08:11.656530,2026-01-06T00:08:11.656530
de8cf832-809d-460a-af02-0dda016bb73d,e736c440-33e0-4d76-90ca-e41c0969a3d0,8ab64b8b-6828-4b40-8fc1-ca4ac139abef,7babdfdf-1d68-421a-9310-2c43d26500f2,0,182,,False,2026-01-06T00:08:11.656530,2026-01-06T00:08:11.656530
424f0098-1451-4ad7-9a8f-1696678f9e4f,e736c440-33e0-4d76-90ca-e41c0969a3d0,b777f0b2-9919-4cec-a2c8-dea2eda522f3,7babdfdf-1d68-421a-9310-2c43d26500f2,1,157,,False,2026-01-06T00:08:11.656530,2026-01-06T00:08:11.656530
d911173f-fb77-4480-b252-0856847a74e7,e736c440-33e0-4d76-90ca-e41c0969a3d0,a3630a4e-2be1-44ca-a7ba-c0baf948c4ab,7babdfdf-1d68-421a-9310-2c43d26500f2,2,188,,False,2026-01-06T00:08:11.656530,2026-01-06T00:08:11.656530
c50f245e-c496-41b3-ab85-20594bd62040,e736c440-33e0-4d76-90ca-e41c0969a3d0,58022729-79cd-4c4c-93c7-82a62092e739,7babdfdf-1d68-421a-9310-2c43d26500f2,3,215,,False,2026-01-06T00:08:11.656530,2026-01-06T00:08:11.656530
ecc35aac-be3d-42bb-acc8-6eeca3b11ee8,4999a412-9ff3-4e90-a70a-e2f07233039d,5ab46b28-7e9a-4f2a-8556-697133b39bda,9677da3e-1ab5-415c-9851-fa363925aac5,0,167,,False,2026-01-06T00:08:11.656530,2026-01-06T00:08:11.656530
bcaeb768-6d70-445c-ad9b-9284e5537091,4999a412-9ff3-4e90-a70a-e2f07233039d,65f3816a-1658-43fa-9095-2571bc5c0e80,9677da3e-1ab5-415c-9851-fa363925aac5,1,119,,False,2026-01-06T00:08:11.656530,2026-01-06T00:08:11.656530
580f405b-3e68-46a3-bfd4-4af42de999fe,4999a412-9ff3-4e90-a70a-e2f07233039d,b5cee524-f1b8-4152-a460-1aac8f7f78c6,9677da3e-1ab5-415c-9851-fa363925aac5,2,147,,False,2026-01-06T00:08:11.656530,2026-01-06T00:08:11.656530
fea94b3d-4ed7-402d-811e-e2d45625a773,4999a412-9ff3-4e90-a70a-e2f07233039d,2fd341f7-c21b-4c4f-8a67-1f70f716a6dc,9677da3e-1ab5-415c-9851-fa363925aac5,3,191,,False,2026-01-06T00:08:11.656530,2026-01-06T00:08:11.656530
3fad522c-5c30-44df-98c0-cef46db3827b,4999a412-9ff3-4e90-a70a-e2f07233039d,ac8ded7f-a0a1-4a59-96dd-4d18b4589e7f,9ca4258b-7310-4791-92e9-90d80481c891,0,203,,False,2026-01-06T00:08:11.656530,2026-01-06T00:08:11.656530
05bccdf8-3d30-4a9a-a0dd-53163fa57c34,4999a412-9ff3-4e90-a70a-e2f07233039d,ec372b98-afa6-4b5a-9636-fe4f1ee4b42b,9ca4258b-7310-4791-92e9-90d80481c891,1,190,,False,2026-01-06T00:08:11.656530,2026-01-06T00:08:11.656530
0799be7b-f466-4ed7-ad8a-208df9f0fcf4,4999a412-9ff3-4e90-a70a-e2f07233039d,3026608d-1213-47b7-b7f4-cf9d88eb3f67,9ca4258b-7310-4791-92e9-90d80481c891,2,171,,False,2026-01-06T00:08:11.656530,2026-01-06T00:08:11.656530
cc4699e1-2559-4ca8-89b6-de1355778ea0,4999a412-9ff3-4e90-a70a-e2f07233039d,56c34a31-8de4-4b05-9359-2abc21a5bccc,9ca4258b-7310-4791-92e9-90d80481c891,3,149,,False,2026-01-06T00:08:11.657532,2026-01-06T00:08:11.657532
11625bcf-08ec-4688-8568-0fb6c589c878,91d3155c-3e3b-443d-ac5d-165e12552a40,747e1e8a-1971-44a9-81bb-d126ed5d149e,c2836696-b348-449b-9b1a-04057e988607,0,170,,False,2026-01-06T00:08:11.657532,2026-01-06T00:08:11.657532
5f6df529-e956-440c-b856-0fd8daf9d327,91d3155c-3e3b-443d-ac5d-165e12552a40,dfae4d0f-8b4b-417c-a9ba-2085a2bb88ec,c2836696-b348-449b-9b1a-04057e988607,1,171,,False,2026-01-06T00:08:11.657532,2026-01-06T00:08:11.657532
3b99f456-20ed-47a3-9eac-4d195d4870ff,91d3155c-3e3b-443d-ac5d-165e12552a40,2ed694bd-6aeb-41b8-a3b4-7602282058b6,c2836696-b348-449b-9b1a-04057e988607,2,163,,False,2026-01-06T00:08:11.657532,2026-01-06T00:08:11.657532
c508702e-16b9-42b9-82ba-92c1a6236579,91d3155c-3e3b-443d-ac5d-165e12552a40,4b82f0e4-2d55-4997-a272-dea61b235bde,c2836696-b348-449b-9b1a-04057e988607,3,157,,False,2026-01-06T00:08:11.657532,2026-01-06T00:08:11.657532
40d2b648-a510-481b-a9e1-9c5110d97b0a,91d3155c-3e3b-443d-ac5d-165e12552a40,1ba2831b-853c-48f8-91b7-19209f26bfb9,e8657eb8-46e2-4a0d-bc2a-86ed4cb5fc78,0,212,,False,2026-01-06T00:08:11.657532,2026-01-06T00:08:11.657532
89112f2e-bed3-4940-be11-55ba5dc0fa1d,91d3155c-3e3b-443d-ac5d-165e12552a40,a455b459-2b2e-40c2-a69e-0685f4afc242,e8657eb8-46e2-4a0d-bc2a-86ed4cb5fc78,1,157,,False,2026-01-06T00:08:11.657532,2026-01-06T00:08:11.657532
54567f11-cce4-4bbe-9f0e-2002683fc49a,91d3155c-3e3b-443d-ac5d-165e12552a40,ec544c61-d477-4d0c-b790-699290c1d580,e8657eb8-46e2-4a0d-bc2a-86ed4cb5fc78,2,181,,False,2026-01-06T00:08:11.657532,2026-01-06T00:08:11.657532
7a5e3433-9756-4ca3-a4b9-760ff445b9ea,91d3155c-3e3b-443d-ac5d-165e12552a40,5cba3837-6fea-4196-b46e-ebc83bb1a007,e8657eb8-46e2-4a0d-bc2a-86ed4cb5fc78,3,215,,False,2026-01-06T00:08:11.657532,2026-01-06T00:08:11.657532
7df23f63-0384-49b8-9c33-e95ecd197e31,02f65747-f101-459e-8b92-2c2042df7a91,2b5a7baf-2215-4eb0-836b-6fc4eb265e70,78e5a1bd-ca3c-4a6f-a55f-17a243ad8a82,0,174,,False,2026-01-06T00:08:11.658535,2026-01-06T00:08:11.658535
6ed75269-66bc-4380-b6fe-9611f0c20112,02f65747-f101-459e-8b92-2c2042df7a91,879fa8d2-2aaf-451e-a583-b3c0bec4312a,78e5a1bd-ca3c-4a6f-a55f-17a243ad8a82,1,186,,False,2026-01-06T00:08:11.658535,2026-01-06T00:08:11.658535
c2f749ef-25d1-42b7-99fc-39d6600737b4,02f65747-f101-459e-8b92-2c2042df7a91,cd64ec2c-720e-4340-9a33-ad2cae669c54,78e5a1bd-ca3c-4a6f-a55f-17a243ad8a82,2,173,,False,2026-01-06T00:08:11.658535,2026-01-06T00:08:11.658535
d5a88496-ce80-46ec-919b-0a3bb06aa5b5,02f65747-f101-459e-8b92-2c2042df7a91,8d12f04d-377d-4f01-a765-f7785accee70,78e5a1bd-ca3c-4a6f-a55f-17a243ad8a82,3,171,,False,2026-01-06T00:08:11.658535,2026-01-06T00:08:11.658535
af5d2de1-49bb-484f-9042-3f9927d29d70,02f65747-f101-459e-8b92-2c2042df7a91,8ab64b8b-6828-4b40-8fc1-ca4ac139abef,7babdfdf-1d68-421a-9310-2c43d26500f2,0,189,,False,2026-01-06T00:08:11.658535,2026-01-06T00:08:11.658535
79a7045f-664d-42ec-aab8-5971944e77ba,02f65747-f101-459e-8b92-2c2042df7a91,b777f0b2-9919-4cec-a2c8-dea2eda522f3,7babdfdf-1d68-421a-9310-2c43d26500f2,1,155,,False,2026-01-06T00:08:11.658535,2026-01-06T00:08:11.658535
cdaa24b4-d6cd-4318-ba30-d67a7e0dae20,02f65747-f101-459e-8b92-2c2042df7a91,a3630a4e-2be1-44ca-a7ba-c0baf948c4ab,7babdfdf-1d68-421a-9310-2c43d26500f2,2,148,,False,2026-01-06T00:08:11.658535,2026-01-06T00:08:11.658535
26c475b4-a69b-4840-8365-7c573f7a048c,02f65747-f101-459e-8b92-2c2042df7a91,58022729-79cd-4c4c-93c7-82a62092e739,7babdfdf-1d68-421a-9310-2c43d26500f2,3,194,,False,2026-01-06T00:08:11.658535,2026-01-06T00:08:11.658535
bbbf8521-56ee-47c9-9f55-d83a039c03d7,7955c974-0eaa-405d-bf8b-0d65c72d75c6,5ab46b28-7e9a-4f2a-8556-697133b39bda,9677da3e-1ab5-415c-9851-fa363925aac5,0,205,,False,2026-01-06T00:08:11.658535,2026-01-06T00:08:11.658535
285448eb-a779-47e8-922b-5c4aacec13ae,7955c974-0eaa-405d-bf8b-0d65c72d75c6,2f07d522-dd48-4c07-8576-f8df68e6c773,9677da3e-1ab5-415c-9851-fa363925aac5,1,175,,False,2026-01-06T00:08:11.658535,2026-01-06T00:08:11.658535
eb46130f-2fa9-4f2d-bf07-d7485617178d,7955c974-0eaa-405d-bf8b-0d65c72d75c6,b5cee524-f1b8-4152-a460-1aac8f7f78c6,9677da3e-1ab5-415c-9851-fa363925aac5,2,185,,False,2026-01-06T00:08:11.658535,2026-01-06T00:08:11.658535
